_7,3,0.0274514839488,3.42872205832e-42
_7,4,0.00314339709576,0.119159904528
_7,5,0.0249020453069,5.06637464759e-35
_7,6,0.000936197486511,0.642568914609
_7,7,0.027637319808,9.6713755456e-43
_7,8,-0.00238419985424,0.237228176371
_7,9,0.0272897804306,1.02426012833e-41
_7,10,-0.00151474168212,0.452702318169
_7,11,0.0270267714837,5.99103357987e-41
_7,12,0.00058186618184,0.772999248632
_7,13,0.0248895874018,5.47060156141e-35
_7,14,0.00265174255121,0.188652631642
_7,15,0.0269633697533,9.14783308958e-41
_8,0,0.00181825005605,0.367386928119
_8,1,0.130030584321,0.0
_8,2,0.00611062856431,0.00245115224756
_8,3,0.134929248141,0.0
_8,4,0.000976951433884,0.628163480821
_8,5,0.133154598586,0.0
_8,6,0.00426105228186,0.0346537950231
_8,7,0.134430673333,0.0
_8,8,0.00584320000148,0.00377075474431
_8,9,0.132357825597,0.0
_8,10,0.00275594760102,0.171865448077
_8,11,0.133738012791,0.0
_8,12,0.00475980586314,0.0182928538841
_8,13,0.133445566278,0.0
_8,14,0.00575981355425,0.00429840245608
_8,15,0.13479291055,0.0
_cpt1_Ian_Walsh,0,0.00338663990985,0.393069667601
_cpt1_Ian_Walsh,1,0.00527602659841,0.183338312752
_cpt1_Ian_Walsh,2,0.00373575081556,0.346138742257
_cpt1_Ian_Walsh,3,-0.00319822235927,0.419927404229
_cpt1_Ian_Walsh,4,-0.0127216716191,0.0013349880205
_cpt1_Ian_Walsh,5,-0.00556436505638,0.160538500308
_cpt1_Ian_Walsh,6,0.0127584369375,0.00129257557685
_cpt1_Ian_Walsh,7,-0.008090838147,0.0413080107181
_cpt1_Ian_Walsh,8,-0.0335252092951,2.74468656866e-17
_cpt1_Ian_Walsh,9,-0.0420256262146,2.88771468963e-26
_cpt1_Ian_Walsh,10,-0.0232250330507,4.69023747212e-09
_cpt1_Ian_Walsh,11,0.00349703361549,0.377828894746
_cpt1_Ian_Walsh,12,-0.0142665919978,0.000320661315885
_cpt1_Ian_Walsh,13,-0.0267481370103,1.51247715306e-11
_cpt1_Ian_Walsh,14,-0.0261895488839,3.95493702258e-11
_cpt1_Ian_Walsh,15,-0.0135384179896,0.000639347479838
_cpt1_Ian_Walsh,16,-0.00265833210591,0.502606749988
_cpt1_Ian_Walsh,17,-0.0126744938833,0.00139129314839
_cpt1_Ian_Walsh,18,-0.00322289996029,0.416349606343
_cpt1_Rafael_Ortiz,0,-0.0199478788048,4.47091633267e-07
_cpt1_Rafael_Ortiz,1,-0.0333703324635,3.02129147489e-17
_cpt1_Rafael_Ortiz,2,0.0182485616774,3.88111560208e-06
_cpt1_Rafael_Ortiz,3,-0.0199662927604,4.36315717264e-07
_cpt1_Rafael_Ortiz,4,-0.0240199040895,1.2137928725e-09
_cpt1_Rafael_Ortiz,5,-0.0110245732239,0.00527845161445
_cpt1_Rafael_Ortiz,6,0.016824915526,2.06860607086e-05
_cpt1_Rafael_Ortiz,7,0.00276574385446,0.484057259622
_cpt1_Rafael_Ortiz,8,-0.023442478848,2.98813478768e-09
_cpt1_Rafael_Ortiz,9,-0.017215945239,1.32270871616e-05
_cpt1_Rafael_Ortiz,10,0.0243277240442,7.44499945164e-10
_cpt1_Rafael_Ortiz,11,0.0204536045064,2.27024317204e-07
_cpt1_Rafael_Ortiz,12,0.0404427133234,1.35321819917e-24
_cpt1_Rafael_Ortiz,13,-0.0265088266696,1.96686384441e-11
_cpt1_Rafael_Ortiz,14,0.00193448458457,0.624512387064
_cpt1_Rafael_Ortiz,15,0.0114845735703,0.00366161898876
_cpt1_Rafael_Ortiz,16,0.0545644887879,2.03419376162e-43
_cpt1_Rafael_Ortiz,17,-0.056108885205,8.183745854e-46
_cpt1_Rafael_Ortiz,18,-0.0051915143441,0.188991049401
_cpt1_Ryan_Dungey,0,0.0566323034252,6.92437099726e-23
_cpt1_Ryan_Dungey,1,0.0481993043459,5.26892993446e-17
_cpt1_Ryan_Dungey,2,-0.0226382799468,8.34083267841e-05
_cpt1_Ryan_Dungey,3,0.0176110512902,0.00220942383154
_cpt1_Ryan_Dungey,4,0.0213516469421,0.000206663580191
_cpt1_Ryan_Dungey,5,0.0110936960883,0.0538767185122
_cpt1_Ryan_Dungey,6,0.0148493320481,0.00986483545076
_cpt1_Ryan_Dungey,7,0.026060311225,5.9177750316e-06
_cpt1_Ryan_Dungey,8,0.0423052435097,1.91307780598e-13
_cpt1_Ryan_Dungey,9,0.0183400172952,0.00143638253935
_cpt1_Ryan_Dungey,10,-0.00145967392695,0.799766182019
_cpt1_Ryan_Dungey,11,-0.024713243289,1.74606072321e-05
_cpt1_Ryan_Dungey,12,-0.0305260322264,1.12187420762e-07
_cpt1_Ryan_Dungey,13,0.000816358734179,0.887190728262
_cpt1_Ryan_Dungey,14,-0.00344703789296,0.549173961333
_cpt1_Ryan_Dungey,15,-0.0258876455619,6.81819413749e-06
_cpt1_Ryan_Dungey,16,-0.0133642470638,0.0202099201167
_cpt1_Ryan_Dungey,17,-0.015244826083,0.00806661606919
_cpt1_Ryan_Dungey,18,-0.00277829867983,0.629245002974
_cpt2_Danny_MacAskill,0,-0.0025865057187,0.64249335215
