_6,10,0.999740911033,0.99985396301,0.99973979126,0.997564068667,0.999945399516,0.99994472325,0.997773271901,0.999932940761,0.997750695204,0.997803075778,0.260959718559,0.523722707662,0.0369002667054,-0.0193586484672,0.868353079081,0.599741129292,0.160836607536,0.791304030553,0.605832504449,0.317384550762,0.576245265043,0.629334929331,0.523722707662,0.17156876633,0.310389034529,0.457375876283,0.999753583273
_6,11,0.999765882933,0.999761562482,0.999505209304,0.997773567479,0.999964333109,0.999906267373,0.998240036198,0.999912521008,0.998239972042,0.998351683304,0.445575585879,0.438361406611,-0.0835307175814,-0.187923698023,0.198506742853,-0.131040086875,-0.183513598852,-0.338855237423,-0.0694894841773,-0.0168828580454,-0.165355947662,0.310953548886,0.438361406611,0.0940457244172,0.22400688983,0.164088848597,0.999778502316
_6,12,0.999742090924,0.999778667112,0.999531785184,0.997078007616,0.999971518531,0.999926839309,0.997520936916,0.999919001303,0.997504962502,0.997607004177,0.918237543514,0.752054396399,0.324146585948,0.0408608273412,0.960114355875,0.453842638557,0.0381005648905,0.792374754635,0.461192526033,0.329948102639,0.62451418016,0.774711300705,0.752054396399,0.0196186861343,0.325833219004,0.44688476081,0.999682137526
_6,13,0.999671575316,0.999699317618,0.999521821056,0.997225045097,0.999958314968,0.999940977031,0.997695346949,0.999931746918,0.997666584046,0.997748195711,0.583504107154,0.402456975009,0.0919623360678,-0.016095292637,-0.0545077986396,-0.027086690541,-0.0179155239704,-0.608193451606,-0.0023434012683,0.114901273298,-0.344825679417,0.0453357086909,0.402456975009,0.00496785179861,0.0847731077357,0.0745959325739,0.999703767871
_6,14,0.99703960202,0.989408065657,0.982995822631,0.985479497393,0.988685277916,0.983010574308,0.984373058724,0.976254534544,0.97743696063,0.98281701881,0.179521268693,0.52063693398,0.185033143304,0.0285349680978,0.475381147024,0.509041536716,0.148537723537,0.389077672372,0.766821136105,0.605998256181,0.428272465091,0.770686417898,0.52063693398,0.143479922194,0.592647387799,0.502435258412,0.993734859199
_6,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0
_6,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_7,0,-0.00144641117679,-0.00841814914103,-0.0207649737635,-0.0309926117416,0.00628980199025,-0.00459510671717,-0.00205879036007,-0.0014968169549,-0.00438790104937,-0.0176441846026,0.0130857832698,-0.00488373568118,0.0257662464777,0.0157319393056,0.0164383450171,0.0253508387592,0.0135494780072,0.00520441193251,0.00896163594106,0.0072841918607,0.00082434939647,-0.0047008974323,-0.00488373568118,-0.00281293612492,-0.0150718852954,-0.013113438167,-0.0269191382993
_7,1,0.11047699033,0.0113978963332,0.0234875467722,-0.0302602848542,0.024603889495,-0.0218664717128,-0.0275969220217,-0.00186951070828,-0.00716795362475,-0.0184734750726,-0.0304745176861,-0.0157837486233,0.00551828578842,0.0242339202663,0.0747311602095,0.0894020193994,0.0347138705524,0.0997598089471,0.0944367420114,0.0239343801873,0.0930538532671,0.0769373080628,-0.0157837486233,0.0097697503487,0.0225893877031,0.0159409807345,0.00705501737641
_7,2,0.112810208285,0.0127220284081,0.0215651626524,-0.0325475952575,0.0243156178649,-0.0217532754,-0.0285616457309,-0.00194303970998,-0.00700952632406,-0.0181183759352,-0.027370238014,-0.0138332973001,0.00975688229505,0.0261123260063,0.0777355670883,0.0927871122053,0.0360546468226,0.101245947044,0.0971264498399,0.0271362227591,0.0955927962084,0.0798913750136,-0.0138332973001,0.01065768338,0.0229427389035,0.0152756277058,0.007603139639
_7,3,0.113673393404,0.0173311300426,0.0242955984159,-0.0278353466396,0.0232265748141,-0.0204283444844,-0.0260897060056,-0.00232958689763,-0.00691887988835,-0.0167614349518,-0.0255854194017,-0.0127501955496,0.00987534811725,0.025686088871,0.079667414338,0.094101174713,0.0340576542953,0.101200800207,0.0985927274525,0.0260469760671,0.0966276437996,0.08221375308,-0.0127501955496,0.00892717916245,0.0220966222969,0.016076792657,0.0133244523145
_7,4,0.116376325075,0.0144388114974,0.0273222903102,-0.0263865910186,0.022874688066,-0.0202107479993,-0.025326096776,-0.00232679098819,-0.00661973255003,-0.0143191432183,-0.0291784483528,-0.0154962758314,0.0080849461235,0.025950920559,0.0807204470092,0.0945097183175,0.034344710402,0.104789565633,0.0993448801749,0.024363313598,0.099146173283,0.0829797132423,-0.0154962758314,0.00891237529589,0.0223035904468,0.0166103049311,0.0144041937023
_7,5,0.119852778479,0.0216638779946,0.0257421999096,-0.0229177430458,0.0389181794541,-0.0183631018562,-0.0236498281589,-0.00170057220593,-0.00814912555325,-0.00949780775336,-0.0312314095526,-0.0160815881035,0.00761413845593,0.0234689382763,0.0853829996702,0.0946810036865,0.0314599377553,0.113327473956,0.0974141421155,0.023167352054,0.10685791459,0.0852956662987,-0.0160815881035,0.00975457935955,0.0231634357584,0.0183111578978,0.0177719441635
_7,6,0.131675915563,0.0523375939115,0.0219452175095,-0.0104033055904,0.0567139456733,0.00410172819512,0.0024486177495,0.00724005248668,0.00937604301572,0.00647403927732,-0.0110859809043,-0.000893036802831,0.0159219565574,0.0203087053288,0.0665806051959,0.0905749692117,0.0230163348669,0.090450484378,0.0858235005744,0.0257662341036,0.0907796734668,0.0652263444092,-0.000893036802831,0.00166581574953,0.0145795670651,0.0128659950023,0.0421148738611
_7,7,0.147897848681,0.03271988807,0.0323118499632,-0.021325134605,0.0599780809761,-0.0140629104053,-0.0260108380126,0.00634955531128,-0.00519902223808,-0.00867756362094,-0.0359893695705,-0.0226454748819,0.00701174633379,0.0262233585615,0.0982078913188,0.111018489954,0.0344880969726,0.138743055543,0.111068699364,0.0221114107861,0.133546274091,0.0970302732161,-0.0226454748819,0.0124971358905,0.0243464493091,0.0152728049256,0.0273305900743
_7,8,0.123265122821,0.0286454226861,0.0287488023106,-0.0228133320969,0.0501217006286,-0.0167878960325,-0.0248047182956,0.000559754639204,-0.00740644850202,-0.00862406742319,-0.0336806214306,-0.0189043407351,0.0075090650209,0.0242368585543,0.0856531569091,0.0964120721207,0.0331884673443,0.116950305487,0.0982057815872,0.023511155878,0.111132905249,0.085555077091,-0.0189043407351,0.011644060753,0.0241986462859,0.0173073408219,0.0219976953279
_7,9,0.107661628584,0.0429120307258,0.0301438340496,-0.0247040425635,0.0558465878469,-0.0118935721559,-0.0283120848085,0.0134718067213,0.00247293171677,-0.00648923797298,-0.0306557781802,-0.0204179306511,0.00990668925463,0.0274446665689,0.0532783819867,0.0833460928215,0.0372091090572,0.0942425757964,0.0796025694577,0.0244124397008,0.0962099746983,0.0558564226568,-0.0204179306511,0.0129507219775,0.0212501424598,0.0100832119839,0.0261328614292
_7,10,0.0985784776689,0.101629854531,0.029179348298,-0.0244340415983,0.0592865156993,-0.00693618081662,-0.0260416391145,0.0416226067699,0.0435089551029,-0.00373639494945,-0.0242458297446,-0.0207828698833,0.0159925653008,0.0285908591562,0.04473676465,0.0851634419263,0.0380493709539,0.0829425452319,0.0757686545329,0.0261880049222,0.0911726737775,0.0461772629933,-0.0207828698833,0.0126616089858,0.0157536007103,0.00312902479148,0.0294092561722
_7,11,0.114465533479,0.0193994433196,0.0304843459732,-0.021904540262,0.0367220477443,-0.0179743818665,-0.023411522363,-0.00183725949201,-0.00788746156067,-0.00925721086068,-0.0357247336309,-0.019155025949,0.00450978343776,0.0233540729452,0.0780932601048,0.0896193167719,0.032625193076,0.107496772131,0.0930047992697,0.0216976600986,0.100278329648,0.0786420646494,-0.019155025949,0.00971223738757,0.0234244270823,0.0186368837776,0.0196470399182
_7,12,0.121395245275,0.0255623063272,0.0287642122961,-0.0227089877386,0.0478225269462,-0.0168914141392,-0.0243076591544,-0.000428823030626,-0.0075924429542,-0.00864638342208,-0.0342286965961,-0.0189835150951,0.00684345390344,0.0241325744496,0.084325423894,0.0954373058362,0.0330709281261,0.11517070885,0.0975956239922,0.0231627795025,0.109211660469,0.0844798174067,-0.0189835150951,0.0110986712275,0.0241786002467,0.0179010327133,0.021425865325
_7,13,0.12241139843,0.0282476973007,0.0283405098071,-0.0226612929919,0.0496577649972,-0.016226263252,-0.0246929974184,0.000748056161425,-0.00665079863019,-0.00849895019684,-0.033068818537,-0.0188997828684,0.00743561861272,0.0243537676764,0.0852195911998,0.0973188039772,0.033178955324,0.116082475223,0.0990348468903,0.0234863446412,0.111331723839,0.08571743931,-0.0188997828684,0.0114353332605,0.024331238645,0.0172436436033,0.02226169556
_7,14,0.830766979641,0.830766979641,0.168652119558,0.830766979641,1.0,0.189889210769,1.0,0.189889210769,1.0,0.189889210769,-0.00143689551849,-0.00143689551849,nan,0.00143689551849,-0.00143689551849,nan,0.00143689551849,nan,nan,nan,nan,-0.00143689551849,-0.00143689551849,nan,nan,nan,0.33560400286
_7,15,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.109786036295,nan,0.109786036295,nan,nan,nan,nan,nan,nan,0.109786036295,0.109786036295,nan,0.109786036295,0.109786036295,nan,0.109786036295,0.109786036295,0.109786036295
_7,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_4,0,-0.00251098621208,-0.00178878816011,-0.00512030914315,-0.00642333294116,-0.00208300672351,-0.0018299255159,0.130313280209,-0.00419390377891,-0.00523740839095,-0.0149657215436,0.0021285695533,-0.0105329467423,0.0973535984508,0.0823180700267,0.00125175392565,0.00208912044577,0.00101454904404,-0.00111847933631,-0.0100757355095,-0.00954011765115,-0.10808618861,-0.0707739538624,-0.0105329467423,-0.0946986747572,-0.0732682554686,-0.0119278347868,-0.0161241614091
_4,1,-0.00288861215265,-0.00170389397728,-0.00539373590825,-0.0067323040435,-0.00224981681037,0.00391589629082,0.154742584273,-0.00419933279468,-0.00520944990469,-0.0161103160334,0.00636458612257,-0.011933017233,0.114740884351,0.0943544443866,0.00130737884375,0.00211888651305,0.000994035853366,-0.00568074014999,-0.013414019779,-0.0110786699037,-0.126168494432,-0.0765506107778,-0.011933017233,-0.106460885052,-0.0784969660409,-0.0151002577728,-0.0156989458417
_4,2,-0.00135181752958,-0.0011739301861,-0.00365737178765,-0.00601515897794,-0.00170747532865,0.0122387069902,0.183632100333,-0.00242756139807,-0.00496336078299,-0.0157003643577,0.0115464979247,-0.0111473131478,0.14598677706,0.108423010792,0.000947085097888,0.000999158770677,7.91677230305e-05,-0.0108315343199,-0.0175554130307,-0.0110765524561,-0.146678306933,-0.0992823901659,-0.0111473131478,-0.110038988628,-0.100240900091,-0.0182020145187,-0.0100547223998
_4,3,-0.00221652041684,-0.00186702039321,-0.00531257984082,-0.00626401340794,-0.00195625220666,0.0174023915947,0.161540289495,-0.00452789435106,-0.00542832971627,-0.01446026615,0.0122317646269,-0.0117817784286,0.0801532618385,0.0604269333371,-0.000401759558711,-0.000565259445091,-0.000241108892008,-0.0102788730016,-0.0143049628162,-0.0119736091741,-0.0644720568049,-0.0309084270974,-0.0117817784286,-0.048063624451,-0.0306035827696,-0.0139047695051,-0.0146466331739
_4,4,-0.00255664914473,-0.00155420965283,-0.00468069930799,-0.00576592928201,-0.00197182693408,0.0119001343025,0.123360573221,-0.00351798138305,-0.00450994299064,-0.0139034616521,0.0125291575295,-0.0114312160215,0.116082662312,0.0841990766847,-0.00160668830392,-0.00239834576226,-0.000788357363059,-0.01089615183,-0.0164875092943,-0.0119399889781,-0.0899530667272,-0.0514401536677,-0.0114312160215,-0.0624842344837,-0.0493466043387,-0.0149399441345,-0.0113510059497
_4,5,-0.00252642118214,-0.00153482813615,-0.00567153587856,-0.00673800296518,-0.00194620093569,0.0162079538578,0.17352536886,-0.00403228758817,-0.00537183518856,-0.0175349402369,0.0144886917794,-0.00956903904995,0.118519689573,0.0781542903909,0.00167863977595,0.00198323762057,0.000119204219135,-0.0141214285365,-0.0191206896467,-0.00948248144754,-0.127099979172,-0.0892683286817,-0.00956903904995,-0.0935378741447,-0.0995157665429,-0.0224039522302,-0.00905718094053
_4,6,-0.00277254758054,-0.00145942778716,-0.00526610160351,-0.00659745805097,-0.00209233158697,-7.10839291427e-05,0.16522323089,-0.00327577571102,-0.00465254234286,-0.0149892651831,0.00369310476643,-0.0120210084023,0.116847793125,0.088869739713,0.000975325710358,0.000887457929104,2.81333590942e-05,-0.00251859191508,-0.0132842041207,-0.0120307347166,-0.109737945406,-0.0506108900538,-0.0120210084023,-0.0837060421057,-0.0506678226857,-0.0135102768117,-0.0158365512835
_4,7,-0.00259891749607,-0.00166992951385,-0.00454666343409,-0.00679828284024,-0.0020777625258,-0.00511303976077,0.0609849336176,-0.00364514747277,-0.00548383705159,-0.0133264270672,-0.000282585593803,-0.00532164900825,0.0466018295239,0.0438810809227,0.000286943966714,0.00237497347216,0.00228298608074,0.000536934927971,-0.00157428451328,-0.00214786347934,-0.0491809793778,-0.0475932701267,-0.00532164900825,-0.0530629599519,-0.0545098347014,-0.00519160258051,-0.0150002325008
_4,8,-0.00268484738636,-0.000888469726131,-0.00592364500722,-0.00666676446674,-0.00114242384512,0.00383257527997,0.169599622258,-0.00284187855989,-0.00288473472066,-0.0154738204795,0.00692707697765,-0.0129136927756,0.116170016227,0.0984890944013,0.00369594644164,0.00528452172688,0.00265625121079,-0.00502455519799,-0.0120161993457,-0.010595770941,-0.158462126134,-0.0786774680989,-0.0129136927756,-0.141176363322,-0.0825499856242,-0.0161279069292,-0.0149875298687
_4,9,-0.002633833172,-0.00167208572665,-0.00513751833033,-0.00624574711731,-0.00212789574941,0.00402047083134,0.14212007503,-0.00413532826303,-0.00500941476113,-0.0136424904473,0.005785134936,-0.00381329619109,0.089020031304,0.0659281826108,0.000892768222121,0.00129307703165,0.000276614451143,-0.0049267857418,-0.00753889464956,-0.00358809271613,-0.0870798732918,-0.0733745863566,-0.00381329619109,-0.0818777071796,-0.0931360203316,-0.0106305705333,-0.00938955110447
_4,10,-0.00256428489269,-0.00163187120339,-0.0053234365134,-0.00556170627013,-0.00204025203619,0.0015621744187,0.171250829766,-0.0042426330427,-0.0044495233847,-0.0125414069991,0.00439349803484,-0.00248627512212,0.106681443175,0.0711181468602,0.000937541384125,0.000567345952029,-0.000561865596813,-0.00348323265674,-0.00606339549198,-0.00334253115521,-0.0964007923967,-0.0784856783541,-0.00248627512212,-0.0859311982227,-0.104884499352,-0.00781611869964,-0.00862827741727
_4,11,-0.00257248850462,-0.00192945124028,-0.00537959819852,-0.00618791115449,-0.00238889638087,0.00107902780036,0.186878038783,-0.00481342675145,-0.00567021070944,-0.0148500173517,0.00482619122524,-0.0114717367568,0.109006322828,0.0899232120458,0.00161601988748,0.00200294024532,0.00075717745319,-0.00399811584303,-0.0121211336579,-0.0108302086003,-0.135401040741,-0.0593707425832,-0.0114717367568,-0.114746747455,-0.0608940762484,-0.0135176672895,-0.0159766336158
_4,12,-0.00276744980783,-0.00191217545424,-0.00527394115717,-0.00616600368612,-0.00248761639198,0.00351527540134,0.167814609848,-0.00455725177915,-0.00549602979276,-0.0142510073312,0.00610262893754,-0.0109528225793,0.0979643581623,0.0783145673701,0.00170644999034,0.00213166907995,0.000750889879683,-0.00554369002254,-0.0119956739553,-0.0103439213473,-0.122587124537,-0.0532852350299,-0.0109528225793,-0.101126094816,-0.0548749084167,-0.013438186471,-0.0149935998397
_4,13,-0.00206511927316,-0.00192383381522,-0.00564715328439,-0.00687202425237,-0.00203155049037,0.0102357624502,0.134162219808,-0.00543957993018,-0.00670266510792,-0.0171027689961,0.00917516990226,-0.0125540980592,0.0700496619861,0.054790586061,0.00029904578087,0.000326404839998,0.000107076497164,-0.0090851722532,-0.0152351213989,-0.0124608671657,-0.0718926669961,-0.0411868114952,-0.0125540980592,-0.0565330892011,-0.0413726511246,-0.0154651206188,-0.0177056659111
_4,14,0.999857878801,1.0,1.0,0.999328889968,0.999857878801,0.999857878801,0.9991850557,1.0,0.999328889968,0.999328889968,nan,nan,-0.000481964265927,-0.000481964265927,-0.0268181996646,0.0713468291609,0.0907114357939,-0.0268181996646,0.0713468291609,0.0907114357939,0.000482523372913,0.000482523372913,nan,0.000482610852542,0.000482610852542,nan,0.999909491004
_4,15,0.509175012242,0.99913262792,0.99867366377,0.730387726818,0.509686740476,0.509426949131,0.372264345575,0.999546255265,0.731054252516,0.730708962966,-0.000706729407235,-0.000343407201861,-0.00051945485687,-0.000496450666148,-0.00128377477657,-0.000818732589783,0.00063814629366,-0.000628353316293,-0.000398480463716,0.000317008365674,0.000477414591524,0.000471276687076,-0.000343407201861,0.000512245851309,0.000529112085188,0.000454536808289,0.839948256746
_4,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
_9,0,0.0532306448127,0.111439862734,-0.00258847487299,0.26870398666,0.10695690983,0.190158047247,0.361704941969,0.146022568472,0.209992420898,0.304051884618,0.115882460007,0.148856180668,0.0285024497209,-0.0712346832344,0.0539354721384,-0.124036495713,-0.171394234392,-0.0594955206728,-0.0859271000209,-0.0287818366429,-0.154981356527,-0.0145402463442,0.148856180668,-0.107391993099,-0.0723167338337,0.0355601347557,0.291750621687
_9,1,0.0179628739195,0.0822004380454,-0.0049493575636,0.0978967580356,0.0531253556389,0.115906440209,0.186064521251,0.0693869434627,0.0703595242996,0.160856844423,0.080102267705,0.0939403690763,0.0424343807237,-0.0295323541183,0.0163144157919,-0.0502958110958,-0.0763717150576,-0.0538035610481,-0.0419436187874,0.0119792655047,-0.0906880499462,-0.0150626022045,0.0939403690763,-0.058887493439,-0.0482720297045,0.0107241925158,0.15423150275
_9,2,0.0783251050376,0.144904495869,0.00500491635801,0.284608015747,0.12687458992,0.215572895971,0.432265084464,0.150332967168,0.219276803558,0.347492536324,0.134470458594,0.181272765631,0.0826958805689,-0.0402448621132,0.0552225789271,-0.126780269118,-0.192076434394,-0.0707337037717,-0.0916088290673,-0.0143070602979,-0.203122669689,-0.0512141536833,0.181272765631,-0.159679650446,-0.125239279712,0.0342046532245,0.317830089052
_9,3,-0.0158535049904,0.064649826531,-0.063602909509,0.134781408551,0.0621965717701,0.143187171666,0.272298849705,0.084855270354,0.128489227435,0.210088349533,0.113676956739,0.123878657396,0.070820871233,-0.0161317015968,0.0298676614353,-0.0760376894201,-0.103436665552,-0.0782545301759,-0.0575537527509,0.0105847297761,-0.151806794646,-0.0434335716021,0.123878657396,-0.095272718914,-0.0790708533565,0.0172527041646,0.192794786079
_9,4,0.0209593782486,0.0480097384621,0.00551193886706,0.173616233954,0.02808523594,0.0717505895174,0.141860979754,0.0348614650645,0.0492676699579,0.0645971749796,0.0430441562228,0.0340163364233,-0.0483483937831,-0.0794199440423,0.0123730977472,-0.107788923361,-0.135007200703,-0.0223827011518,-0.114206595096,-0.107045422766,-0.0665897051942,-0.0433638523966,0.0340163364233,-0.0652714505028,-0.0785254326789,-0.014731503477,0.0904753630415
_9,5,0.0979629581382,0.142848371979,0.0257810868446,0.321388451625,0.131170338495,0.224049221278,0.442199634975,0.149171347775,0.223625480681,0.340465689304,0.123810758208,0.163827554854,0.0666801178314,-0.0328893885727,0.0549263857907,-0.15438702399,-0.213497284051,-0.058240493582,-0.121783186321,-0.0605935757018,-0.218503441267,-0.0898394687269,0.163827554854,-0.189358640947,-0.160017684579,0.0308814713073,0.329350780671
_9,6,0.10354693834,0.0741901443303,0.111986041037,0.0201152261578,0.0780727687599,0.21779227192,-0.00431836582463,0.141602124482,0.121860102941,0.0588081211899,0.0956381388165,-0.055131095496,-0.0374270571638,-0.133121508612,0.0363548822878,0.0408905672452,0.00231324230723,-0.0616725243181,-0.103629943568,-0.0500390520183,0.0841697458593,0.0333726228876,-0.055131095496,0.123195891006,-0.00866303956457,-0.129938678383,0.256007537059
_9,7,0.0795730835232,0.143111990338,0.00689506375044,0.285913762596,0.126551086402,0.21568738817,0.432646001242,0.150262514096,0.219530263818,0.348170852315,0.132570965761,0.178972175804,0.0784399106889,-0.0424773796977,0.0554455882244,-0.128064072625,-0.193135594122,-0.068585596544,-0.0928335291251,-0.0179361736807,-0.20037316195,-0.0502501099017,0.178972175804,-0.160316586215,-0.125244181073,0.0349148728829,0.317353518063
_9,8,0.0284925763256,0.0884242397353,-0.000171997543326,0.114321965247,0.0629466270533,0.129928213894,0.195601877854,0.0770688559631,0.0727325492093,0.164251204669,0.0836118818378,0.095751170916,0.038063190484,-0.0396984185807,0.0204903895877,-0.0544061205189,-0.0867621912388,-0.0532790466776,-0.048563184814,0.00542832036437,-0.0895823172009,-0.0123205292518,0.095751170916,-0.0558452682763,-0.0499302994251,0.00573659118253,0.166528557694
_9,9,0.0272360249289,0.0726058065261,-0.00406640587326,0.122972246987,0.0658072425338,0.134199816713,0.316238793955,0.0453946740923,0.130334823816,0.217841615099,0.0891341852282,0.124266001124,0.210474085643,0.153536815705,4.53331334735e-05,-0.0280857574603,-0.029462506802,-0.0854386927271,0.017716290007,0.0924259819881,-0.234562607283,-0.137885673237,0.124266001124,-0.179991927958,-0.141110435921,0.0438006294637,0.241655854931
_9,10,-0.0114288265404,0.0876339903235,-0.0258719599801,0.177507100305,0.0577035479038,0.157868950631,0.319910821531,0.0694784092361,0.122681508403,0.255592984427,0.113784990481,0.160110027225,0.0419455989543,-0.0429812124099,0.0127290565211,-0.133777143644,-0.140366197846,-0.0984609576275,-0.0781944898165,0.00111413517786,-0.193629013676,-0.0377361538602,0.160110027225,-0.126994120241,-0.0599714825738,0.0673595302886,0.222526275565
_9,11,0.0912774402394,0.129693704565,0.0161297446469,0.287395493731,0.115243707218,0.214074556378,0.411389297018,0.148921379723,0.202192628138,0.337391243236,0.124881956476,0.170857153044,0.0448520178541,-0.0706711763962,0.0666441158038,-0.127915767565,-0.196444969769,-0.0531235204523,-0.0870289896486,-0.0297111814115,-0.169956063084,-0.0160374918756,0.170857153044,-0.141047358086,-0.0984606041036,0.0431178453994,0.303640726749
_9,12,0.00120187089017,0.0320999714409,-0.0235427668588,-0.00282210266843,-5.06910734329e-05,0.0815852892669,0.0366923113032,0.0466909696724,0.0104217188411,0.0549999056153,0.0716280974643,0.0551805321439,0.0337717236027,-0.0221753405233,0.0336809379773,0.00692617499016,-0.0209679752013,-0.0369524315899,-2.68849520819e-05,0.0297612409193,-0.0292749179637,0.0233499125664,0.0551805321439,0.00429953304025,-0.0039986831072,-0.00843804996614,0.0606149102857
_9,13,0.0803178259418,0.147422977495,0.0070955869277,0.280646904909,0.124320606349,0.215681596614,0.442895186852,0.151301357237,0.217803347264,0.349506507174,0.135247291959,0.183083480144,0.109212591469,-0.00607552444178,0.0549555154831,-0.120380934074,-0.182490164806,-0.0715934810675,-0.0821222675521,-0.00537780072191,-0.224261698642,-0.0753959287618,0.183083480144,-0.181603912938,-0.143937890806,0.0381340771744,0.324958139493
_9,14,nan,nan,nan,nan,0.132837747132,0.0625348672733,0.125117648858,0.0952256560475,0.193601382639,0.091657113589,0.00409162521682,0.00645433563221,-0.0025956003302,-0.00545386540609,0.00567402603133,-0.00103251262629,-0.00698751979446,3.7948815534e-05,-0.000176731299611,-0.000286660921451,0.00187933722076,0.00702889103598,0.00645433563221,0.000768791068416,0.00123809891491,0.000261983706936,0.166862863106
_9,15,0.0716531920082,0.0898192469778,0.0462044068067,0.169252465892,0.0689430260134,0.0579676670514,0.255170847956,0.00310269646925,0.107701859782,0.182874560122,0.011958903279,0.0833094644183,0.137822980169,0.13144234633,-0.0105950863689,-0.046818559612,-0.0411543147546,-0.0215981777568,0.0247965468146,0.0442888266581,-0.174786689973,-0.109654998507,0.0833094644183,-0.160600718245,-0.102897228361,0.0675546429072,0.205833730699
