"0.0","0.32258064516129037","0.58064516129032251","0.74193548387096775","0.70967741935483875","0.77419354838709675","0.58064516129032251","0.80645161290322576","0.87096774193548387","0.90322580645161288","0.87096774193548387","0.83870967741935487","0.93548387096774199","0.90322580645161288","0.93548387096774199","0.967741935483871","0.93548387096774199","0.93548387096774199","0.90322580645161288","0.95454545454545459"
"0.32258064516129037","0.0","0.70967741935483875","0.83870967741935487","0.80645161290322576","0.83870967741935487","0.58064516129032251","0.90322580645161288","0.90322580645161288","0.90322580645161288","0.87096774193548387","0.90322580645161288","0.967741935483871","0.90322580645161288","0.93548387096774199","0.93548387096774199","0.967741935483871","1.0","0.93548387096774199","0.90909090909090906"
"0.58064516129032251","0.70967741935483875","0.0","0.41935483870967738","0.41935483870967738","0.58064516129032251","0.54838709677419351","0.58064516129032251","0.70967741935483875","0.77419354838709675","0.74193548387096775","0.64516129032258063","0.80645161290322576","0.80645161290322576","0.83870967741935487","0.83870967741935487","0.77419354838709675","0.83870967741935487","0.80645161290322576","1.0"
"0.74193548387096775","0.83870967741935487","0.41935483870967738","0.0","0.12903225806451613","0.25806451612903225","0.54838709677419351","0.54838709677419351","0.54838709677419351","0.58064516129032251","0.54838709677419351","0.64516129032258063","0.74193548387096775","0.70967741935483875","0.74193548387096775","0.77419354838709675","0.67741935483870974","0.77419354838709675","0.80645161290322576","0.95454545454545459"
"0.70967741935483875","0.80645161290322576","0.41935483870967738","0.12903225806451613","0.0","0.29032258064516125","0.5161290322580645","0.58064516129032251","0.5161290322580645","0.5161290322580645","0.4838709677419355","0.61290322580645162","0.74193548387096775","0.67741935483870974","0.70967741935483875","0.74193548387096775","0.67741935483870974","0.77419354838709675","0.80645161290322576","0.90909090909090906"
"0.77419354838709675","0.83870967741935487","0.58064516129032251","0.25806451612903225","0.29032258064516125","0.0","0.41935483870967738","0.64516129032258063","0.64516129032258063","0.54838709677419351","0.54838709677419351","0.70967741935483875","0.77419354838709675","0.80645161290322576","0.77419354838709675","0.74193548387096775","0.70967741935483875","0.77419354838709675","0.80645161290322576","0.90909090909090906"
"0.58064516129032251","0.58064516129032251","0.54838709677419351","0.54838709677419351","0.5161290322580645","0.41935483870967738","0.0","0.61290322580645162","0.74193548387096775","0.74193548387096775","0.74193548387096775","0.70967741935483875","0.83870967741935487","0.87096774193548387","0.87096774193548387","0.87096774193548387","0.83870967741935487","0.87096774193548387","0.83870967741935487","0.90909090909090906"
"0.80645161290322576","0.90322580645161288","0.58064516129032251","0.54838709677419351","0.58064516129032251","0.64516129032258063","0.61290322580645162","0.0","0.41935483870967738","0.54838709677419351","0.4838709677419355","0.32258064516129037","0.45161290322580649","0.61290322580645162","0.64516129032258063","0.67741935483870974","0.5161290322580645","0.61290322580645162","0.64516129032258063","0.90909090909090906"
"0.87096774193548387","0.90322580645161288","0.70967741935483875","0.54838709677419351","0.5161290322580645","0.64516129032258063","0.74193548387096775","0.41935483870967738","0.0","0.25806451612903225","0.22580645161290325","0.41935483870967738","0.4838709677419355","0.41935483870967738","0.41935483870967738","0.54838709677419351","0.5161290322580645","0.64516129032258063","0.67741935483870974","0.77272727272727271"
"0.90322580645161288","0.90322580645161288","0.77419354838709675","0.58064516129032251","0.5161290322580645","0.54838709677419351","0.74193548387096775","0.54838709677419351","0.25806451612903225","0.0","0.16129032258064513","0.41935483870967738","0.54838709677419351","0.5161290322580645","0.45161290322580649","0.4838709677419355","0.5161290322580645","0.64516129032258063","0.67741935483870974","0.72727272727272729"
